天弓2号,2015,0.415872370636,1.00681556321,0.13130050546531807,0.5367775583299776
天弓2号,2016,0.105380797234,0.589907917367,0.13130050546531807,0.5367775583299776
天弓2号,2017,0.325855289479,1.85835571751,0.13130050546531807,0.5367775583299776
金蕴89期(东方平昇双诚一号),all,-0.0222324478178,-0.0679951072904,0.17429497983661493,0.6205863989219822
金蕴89期(东方平昇双诚一号),2015,-0.140578621643,-0.307048981298,0.17429497983661493,0.6205863989219822
金蕴89期(东方平昇双诚一号),2016,0.0268421219362,0.134747707625,0.17429497983661493,0.6205863989219822
金蕴89期(东方平昇双诚一号),2017,0.27367881082,1.10737501213,0.17429497983661493,0.6205863989219822
林园3期,all,0.0825631001372,0.286187035362,0.14149011718133186,1.3145563175753345
林园3期,2015,0.24818163589,0.617391455515,0.14149011718133186,1.3145563175753345
林园3期,2016,0.355851552809,1.66325510177,0.14149011718133186,1.3145563175753345
林园3期,2017,0.400739014399,3.20816831361,0.14149011718133186,1.3145563175753345
星石6期,all,0.216316981698,1.29418048226,0.1535821169310625,0.5163103885471623
星石6期,2015,0.512162489744,1.32758520415,0.1535821169310625,0.5163103885471623
星石6期,2016,0.17574933484,1.72802698575,0.1535821169310625,0.5163103885471623
星石6期,2017,0.234932904843,2.40433482836,0.1535821169310625,0.5163103885471623
鸿道精英1号,all,0.104498460354,0.530305387624,0.19284822080394287,1.095606611763577
鸿道精英1号,2015,0.292419538407,0.825011827036,0.19284822080394287,1.095606611763577
鸿道精英1号,2016,-0.1180000555,-0.748820030553,0.19284822080394287,1.095606611763577
鸿道精英1号,2017,0.283235345924,1.91528169257,0.19284822080394287,1.095606611763577
融新254号展博3期,all,0.125928907923,0.576610835227,0.30429657318082187,1.752969155046132
融新254号展博3期,2015,0.583541625284,1.72312906642,0.30429657318082187,1.752969155046132
融新254号展博3期,2016,-0.127708876135,-1.59022468381,0.30429657318082187,1.752969155046132
融新254号展博3期,2017,0.348479192338,2.4139770453,0.30429657318082187,1.752969155046132
金百镕1期,all,0.120878283713,0.843887173822,0.19679674373069375,0.911505876435355
金百镕1期,2015,0.406005080509,1.74630802788,0.19679674373069375,0.911505876435355
金百镕1期,2016,-0.0203896992426,-0.260903425113,0.19679674373069375,0.911505876435355
金百镕1期,2017,-0.00178098791686,-0.0162479001767,0.19679674373069375,0.911505876435355
民森H号,all,0.113755954497,0.344217868191,0.1144745135812607,0.5414838301115691
民森H号,2015,-0.043770230013,-0.0653092440491,0.1144745135812607,0.5414838301115691
民森H号,2016,0.0234326061381,0.197886558464,0.1144745135812607,0.5414838301115691
民森H号,2017,0.220231662178,1.18751118077,0.1144745135812607,0.5414838301115691
实力旗舰,all,0.183130276285,0.509376528773,0.11806868358412038,0.8467151506729174
实力旗舰,2015,0.417473898271,0.585930613155,0.11806868358412038,0.8467151506729174
实力旗舰,2016,0.395496604394,1.8343049493,0.11806868358412038,0.8467151506729174
实力旗舰,2017,0.437363834423,2.15648172908,0.11806868358412038,0.8467151506729174
宽智阿尔法对冲2号,all,0.208872252747,1.23700962468,0.1311546539515741,1.2989973246896802
宽智阿尔法对冲2号,2015,0.375475311212,3.13611917769,0.1311546539515741,1.2989973246896802
宽智阿尔法对冲2号,2016,0.0687071182538,0.323652143718,0.1311546539515741,1.2989973246896802
宽智阿尔法对冲2号,2017,0.294581133106,2.68823669009,0.1311546539515741,1.2989973246896802
星石7期,all,0.224647883034,1.33263435664,0.16142912916928776,0.5187950338740142
星石7期,2015,0.531601043182,1.38678742184,0.16142912916928776,0.5187950338740142
星石7期,2016,0.178328479892,1.86253673267,0.16142912916928776,0.5187950338740142
星石7期,2017,0.23444852453,2.44921805085,0.16142912916928776,0.5187950338740142
汇富4号(汇利优选4期),all,0.222468603089,0.864220620132,0.21523814723714207,0.9301862749412012
汇富4号(汇利优选4期),2015,0.4789365819,1.06487498958,0.21523814723714207,0.9301862749412012
汇富4号(汇利优选4期),2016,-0.030529656538,-0.147585265922,0.21523814723714207,0.9301862749412012
汇富4号(汇利优选4期),2017,0.334394904459,2.12181952645,0.21523814723714207,0.9301862749412012
星石1期,all,0.258654443839,1.65009924934,0.162962452199464,0.23104612895682294
星石1期,2015,0.536482072795,1.37254598168,0.162962452199464,0.23104612895682294
星石1期,2016,0.184323503169,1.92736409292,0.162962452199464,0.23104612895682294
星石1期,2017,0.206705559696,1.55882300071,0.162962452199464,0.23104612895682294
朴石6期,all,0.135514089347,0.413175170363,0.09863727164241169,0.8928632565852181
朴石6期,2015,0.119635954222,0.199114971707,0.09863727164241169,0.8928632565852181
朴石6期,2016,0.0315438792427,0.300142708532,0.09863727164241169,0.8928632565852181
朴石6期,2017,0.270355523963,2.08128786492,0.09863727164241169,0.8928632565852181
潮金1号,all,0.0386893158388,0.10653109473,0.32969442907155266,1.0406986857988023
潮金1号,2015,0.604890309711,1.05561203422,0.32969442907155266,1.0406986857988023
潮金1号,2016,-0.167761822523,-1.3332986543,0.32969442907155266,1.0406986857988023
潮金1号,2017,0.068942877143,0.63149741507,0.32969442907155266,1.0406986857988023
金蕴70期(鼎萨),all,0.130897525135,0.424786255609,0.22303340903343397,1.0052450934757629
金蕴70期(鼎萨),2015,0.37936743563,0.852016891302,0.22303340903343397,1.0052450934757629
金蕴70期(鼎萨),2016,-0.12159709543,-0.478199455081,0.22303340903343397,1.0052450934757629
金蕴70期(鼎萨),2017,0.307493300751,1.94313951791,0.22303340903343397,1.0052450934757629
朱雀合伙专项,all,0.341005834684,1.64840125849,0.18348300178669086,0.49761887068173843
朱雀合伙专项,2015,0.576712033172,1.35762532529,0.18348300178669086,0.49761887068173843
朱雀合伙专项,2016,0.1351075004,0.994272392097,0.18348300178669086,0.49761887068173843
朱雀合伙专项,2017,0.284181827795,2.17252252311,0.18348300178669086,0.49761887068173843
武当4期,all,0.0730997873633,0.333318402429,0.11677540590313788,0.4890931014429788
武当4期,2015,0.146978090198,0.397145551707,0.11677540590313788,0.4890931014429788
武当4期,2016,-0.104129308744,-0.368118165656,0.11677540590313788,0.4890931014429788
武当4期,2017,-0.0620268052394,-0.569207711578,0.11677540590313788,0.4890931014429788
万泰华瑞一号,all,0.491266540643,1.39431411698,0.5423807068894876,1.151316203230999
万泰华瑞一号,2015,1.25771479982,2.2166828099,0.5423807068894876,1.151316203230999
万泰华瑞一号,2016,-0.0428398368565,-0.190325054989,0.5423807068894876,1.151316203230999
万泰华瑞一号,2017,0.376144584202,2.28500973334,0.5423807068894876,1.151316203230999
嘉禾1号,all,0.17869702311,0.532804819008,0.16702540086103426,0.6737999697614401
嘉禾1号,2015,-0.0133860986038,-0.0234540237665,0.16702540086103426,0.6737999697614401
嘉禾1号,2016,-0.082314096623,-0.240212538181,0.16702540086103426,0.6737999697614401
嘉禾1号,2017,0.278268049304,1.26956087912,0.16702540086103426,0.6737999697614401
华夏未来盈时对冲1号,all,0.140677083333,0.804781827341,0.21596463839152197,1.087119224951505
华夏未来盈时对冲1号,2015,0.486307547247,1.94261894892,0.21596463839152197,1.087119224951505
华夏未来盈时对冲1号,2016,-0.0299645696509,-0.530896701785,0.21596463839152197,1.087119224951505
华夏未来盈时对冲1号,2017,0.153542975854,1.53868572225,0.21596463839152197,1.087119224951505
华夏金色长城养老,all,0.153348071496,0.72722730234,0.16510828764802102,1.533373521883076
华夏金色长城养老,2015,0.0211798839458,0.072136757819,0.16510828764802102,1.533373521883076
华夏金色长城养老,2016,0.0703406980104,0.452142045289,0.16510828764802102,1.533373521883076
华夏金色长城养老,2017,0.393300267799,3.43650561797,0.16510828764802102,1.533373521883076
泰瓴-泰九2期,all,0.0234030266826,0.111401157705,0.3006625065287683,1.0798628134935029
泰瓴-泰九2期,2015,0.546641606161,1.55162680846,0.3006625065287683,1.0798628134935029
泰瓴-泰九2期,2016,-0.149002390365,-1.08673507975,0.3006625065287683,1.0798628134935029
泰瓴-泰九2期,2017,0.032523119419,0.295805427557,0.3006625065287683,1.0798628134935029
塔晶狮王二号,all,-0.0635686571271,-0.191150188195,0.10336813624906876,0.3095450901022184
塔晶狮王二号,2015,-0.139045039362,-0.318558004263,0.10336813624906876,0.3095450901022184
塔晶狮王二号,2016,0.101455199477,0.332754893594,0.10336813624906876,0.3095450901022184
塔晶狮王二号,2017,-0.0826857999743,-0.314975481428,0.10336813624906876,0.3095450901022184
瀚信稳健1期,all,0.0611062737643,0.253008872479,0.12120588960130557,0.6162299160738515
瀚信稳健1期,2015,0.241788034037,0.425214822755,0.12120588960130557,0.6162299160738515
瀚信稳健1期,2016,-0.0182296584682,-0.144883904452,0.12120588960130557,0.6162299160738515
瀚信稳健1期,2017,0.201697537744,1.31398563839,0.12120588960130557,0.6162299160738515
博颐稳健1期,all,0.16212262193,0.716305956246,0.10966962922547069,0.501647331270185
博颐稳健1期,2015,0.420297755409,1.88368494938,0.10966962922547069,0.501647331270185
博颐稳健1期,2016,0.247709829415,1.48508996811,0.10966962922547069,0.501647331270185
博颐稳健1期,2017,0.232084782916,1.62175334006,0.10966962922547069,0.501647331270185
中信证券成长精选1号,all,0.245384689922,0.952296206485,0.2798478574637288,0.7136176821926364
中信证券成长精选1号,2015,0.633847050709,1.71965540626,0.2798478574637288,0.7136176821926364
中信证券成长精选1号,2016,0.0590220928587,0.300791328447,0.2798478574637288,0.7136176821926364
中信证券成长精选1号,2017,0.0230958085853,0.159108313867,0.2798478574637288,0.7136176821926364
金石3期,all,0.173836376404,0.533903302454,0.4676716803368106,1.0638887346371193
金石3期,2015,0.877518449582,1.73536802977,0.4676716803368106,1.0638887346371193
金石3期,2016,-0.223563522348,-0.85823220365,0.4676716803368106,1.0638887346371193
金石3期,2017,0.0619994417768,0.283665152907,0.4676716803368106,1.0638887346371193
宽奇精选1号,all,0.173836376404,0.533903302454,0.4676716803368106,1.0638887346371193
宽奇精选1号,2015,0.877518449582,1.73536802977,0.4676716803368106,1.0638887346371193
宽奇精选1号,2016,-0.223563522348,-0.85823220365,0.4676716803368106,1.0638887346371193
宽奇精选1号,2017,0.0619994417768,0.283665152907,0.4676716803368106,1.0638887346371193
铭远丝绸之路,all,0.0581165048544,0.14745851601,0.27690297741189235,0.8228395635595536
铭远丝绸之路,2015,-0.258258138888,-0.437281974517,0.27690297741189235,0.8228395635595536
铭远丝绸之路,2016,0.17621664785,0.467748269198,0.27690297741189235,0.8228395635595536
铭远丝绸之路,2017,0.406897638773,1.52445867084,0.27690297741189235,0.8228395635595536
博颐精选2期,all,0.282217774343,1.32070876483,0.09676582577948911,0.2984987020168896
博颐精选2期,2015,0.434235457451,1.95660874752,0.09676582577948911,0.2984987020168896
博颐精选2期,2016,0.215382488532,1.32687383622,0.09676582577948911,0.2984987020168896
博颐精选2期,2017,0.248074195707,1.55517464302,0.09676582577948911,0.2984987020168896
金百镕3号,all,0.149241960184,1.00319495139,0.1470206188757361,0.754021618207709
金百镕3号,2015,0.302616540508,1.38531936688,0.1470206188757361,0.754021618207709
金百镕3号,2016,-0.0121199822904,-0.181262787635,0.1470206188757361,0.754021618207709
金百镕3号,2017,0.00372753267974,0.0321728101024,0.1470206188757361,0.754021618207709
富锦7号(汇利),all,0.0951122093023,0.366501224935,0.15074752395317476,0.8450032368480247
富锦7号(汇利),2015,0.299274425492,0.633372354935,0.15074752395317476,0.8450032368480247
富锦7号(汇利),2016,-0.0116063493392,-0.0533672654438,0.15074752395317476,0.8450032368480247
富锦7号(汇利),2017,0.28366382053,1.90814535525,0.15074752395317476,0.8450032368480247
翼虎成长二期,all,0.134266813451,0.938512350197,0.3116751026297036,1.8222729803413533
翼虎成长二期,2015,0.619870900064,3.31334704606,0.3116751026297036,1.8222729803413533
翼虎成长二期,2016,-0.0978669224358,-1.09787201917,0.3116751026297036,1.8222729803413533
翼虎成长二期,2017,0.0430964696526,0.517764775726,0.3116751026297036,1.8222729803413533
星石4期,all,0.22299726933,1.34532903026,0.16315676807554436,0.4987931344497128
星石4期,2015,0.53500999396,1.38498123053,0.16315676807554436,0.4987931344497128
星石4期,2016,0.178257160451,1.59855173211,0.16315676807554436,0.4987931344497128
星石4期,2017,0.236208186847,2.41542963021,0.16315676807554436,0.4987931344497128
以太量化1号基金,all,0.136413835957,0.692356729222,0.061281620625628426,0.4995399890834766
以太量化1号基金,2015,0.167480033131,0.514013332001,0.061281620625628426,0.4995399890834766
以太量化1号基金,2016,0.0541683545178,0.631212734723,0.061281620625628426,0.4995399890834766
以太量化1号基金,2017,0.196035142471,1.60058543565,0.061281620625628426,0.4995399890834766
御峰一号,all,0.222480769231,0.731613354975,0.20633980628732976,1.0735616856258259
御峰一号,2015,-0.103089995673,-0.299438548357,0.20633980628732976,1.0735616856258259
御峰一号,2016,-0.22600761703,-1.59243823199,0.20633980628732976,1.0735616856258259
御峰一号,2017,0.129032068549,0.610281186221,0.20633980628732976,1.0735616856258259
种子一号,all,0.260141287284,1.13952321388,0.26679547268334725,1.1458404301719585
种子一号,2015,0.241978950393,0.911934680303,0.26679547268334725,1.1458404301719585
种子一号,2016,0.481447764535,2.00074694806,0.26679547268334725,1.1458404301719585
种子一号,2017,-0.159297489972,-0.740254994366,0.26679547268334725,1.1458404301719585
柘弓1期,all,0.0328512892971,0.15733987546,0.060304351116886944,0.19972946791895937
柘弓1期,2015,0.118342357089,0.353868770189,0.060304351116886944,0.19972946791895937
柘弓1期,2016,-0.023509449017,-0.123345666735,0.060304351116886944,0.19972946791895937
柘弓1期,2017,0.0118488068328,0.0507308314414,0.060304351116886944,0.19972946791895937
瑞天5期,all,0.0968056588187,0.345790476759,0.10750594094027245,0.29354719849693395
瑞天5期,2015,0.31683771859,0.53597255387,0.10750594094027245,0.29354719849693395
瑞天5期,2016,0.0896325913799,0.735156020444,0.10750594094027245,0.29354719849693395
瑞天5期,2017,0.125965429895,1.0325228872,0.10750594094027245,0.29354719849693395
星石17期,all,0.165067548501,0.92236564445,0.14248536227510122,0.4264285271505589
星石17期,2015,0.432543454434,1.04066433228,0.14248536227510122,0.4264285271505589
星石17期,2016,0.1060916793,0.604077672106,0.14248536227510122,0.4264285271505589
星石17期,2017,0.212192661387,1.62473133803,0.14248536227510122,0.4264285271505589
富善致远CTA七期,all,0.235383522727,1.64917825664,0.13175141872540122,0.9742084682345917
富善致远CTA七期,2015,0.300283842361,1.39866742376,0.13175141872540122,0.9742084682345917
富善致远CTA七期,2016,0.180460509794,2.13308687267,0.13175141872540122,0.9742084682345917
富善致远CTA七期,2017,-0.00591259997038,-0.123601263033,0.13175141872540122,0.9742084682345917
永韵骐邦一号,all,0.112976190476,0.250768207441,0.1794213525162422,0.40567242836506473
永韵骐邦一号,2015,0.396811773322,0.672973865951,0.1794213525162422,0.40567242836506473
永韵骐邦一号,2016,-0.0323767740698,-0.12659141015,0.1794213525162422,0.40567242836506473
永韵骐邦一号,2017,0.200423402357,0.746996913608,0.1794213525162422,0.40567242836506473
铭渡优势成长1号,all,0.0525243902439,0.147557144775,0.3405055907444506,0.9719006080646632
铭渡优势成长1号,2015,0.528115540602,0.92789934195,0.3405055907444506,0.9719006080646632
铭渡优势成长1号,2016,-0.224441881576,-1.18943529126,0.3405055907444506,0.9719006080646632
铭渡优势成长1号,2017,-0.159560994128,-0.886973620378,0.3405055907444506,0.9719006080646632
华量申毅1号,all,0.0525243902439,0.147557144775,0.3405055907444506,0.9719006080646632
华量申毅1号,2015,0.528115540602,0.92789934195,0.3405055907444506,0.9719006080646632
华量申毅1号,2016,-0.224441881576,-1.18943529126,0.3405055907444506,0.9719006080646632
华量申毅1号,2017,-0.159560994128,-0.886973620378,0.3405055907444506,0.9719006080646632
华西神农复兴,all,0.275285670732,1.42440646127,0.11139550464399453,0.7129832266583306
华西神农复兴,2015,0.186324076847,0.681611998343,0.11139550464399453,0.7129832266583306
华西神农复兴,2016,0.0102698292113,0.122462839608,0.11139550464399453,0.7129832266583306
华西神农复兴,2017,0.190878682121,1.68931937091,0.11139550464399453,0.7129832266583306
冰剑3号,all,0.284858695652,1.75462101131,0.2066341163328782,1.233602051459495
冰剑3号,2015,0.427662351026,2.06173529159,0.2066341163328782,1.233602051459495
冰剑3号,2016,-0.0636370523645,-0.649831944526,0.2066341163328782,1.233602051459495
冰剑3号,2017,0.194572703042,1.51141070083,0.2066341163328782,1.233602051459495
林园,all,0.213788421599,0.841396248189,0.11079067223438635,1.339751573143572
林园,2015,0.270380980023,1.03743190739,0.11079067223438635,1.339751573143572
林园,2016,0.345767684987,2.28347012273,0.11079067223438635,1.339751573143572
林园,2017,0.470055747635,3.74292659549,0.11079067223438635,1.339751573143572
丰岭稳健成长1期,all,0.601256985294,2.30441016913,0.35117522764568176,1.0214103555466416
丰岭稳健成长1期,2015,0.849252855299,2.3683294858,0.35117522764568176,1.0214103555466416
丰岭稳健成长1期,2016,0.0189307120312,0.257469596554,0.35117522764568176,1.0214103555466416
丰岭稳健成长1期,2017,0.395826135563,2.21678725639,0.35117522764568176,1.0214103555466416
融智潮商组合宝1期,all,0.118845174263,0.516021876953,0.35947873684957465,1.2499071121924568
融智潮商组合宝1期,2015,0.761339421775,1.73308267135,0.35947873684957465,1.2499071121924568
融智潮商组合宝1期,2016,-0.0811468131947,-0.853651205505,0.35947873684957465,1.2499071121924568
融智潮商组合宝1期,2017,0.28042429521,1.80047905938,0.35947873684957465,1.2499071121924568
汉和1期,all,0.322598505435,1.48363725688,0.09662309156254482,0.5206267348386477
汉和1期,2015,0.355657969099,1.08039437233,0.09662309156254482,0.5206267348386477
汉和1期,2016,0.180213025667,1.18840831889,0.09662309156254482,0.5206267348386477
汉和1期,2017,0.405183509599,2.23469176626,0.09662309156254482,0.5206267348386477
国信鸿道对冲限额特定1号,all,0.13268699422,0.743400179071,0.24922251097942674,1.6078097290727413
国信鸿道对冲限额特定1号,2015,0.460074033178,1.5918306765,0.24922251097942674,1.6078097290727413
国信鸿道对冲限额特定1号,2016,-0.148684025169,-1.78355617698,0.24922251097942674,1.6078097290727413
国信鸿道对冲限额特定1号,2017,0.178345755198,1.63943879973,0.24922251097942674,1.6078097290727413
朱雀20期,all,0.144036637018,0.812934248773,0.23904556819863293,1.2199005134706877
朱雀20期,2015,0.481612169838,1.45735984197,0.23904556819863293,1.2199005134706877
朱雀20期,2016,-0.101502095039,-0.627310937766,0.23904556819863293,1.2199005134706877
朱雀20期,2017,0.177406945898,2.2548969668,0.23904556819863293,1.2199005134706877
东方医疗平衡1期,all,0.357055205047,1.46191277097,0.17578297985957875,1.1786661625117805
东方医疗平衡1期,2015,0.528406242018,1.31491245438,0.17578297985957875,1.1786661625117805
东方医疗平衡1期,2016,0.170230068565,1.64003156096,0.17578297985957875,1.1786661625117805
东方医疗平衡1期,2017,0.54688084453,3.81457768027,0.17578297985957875,1.1786661625117805
星石3期,all,0.261730737816,1.32902907177,0.12717982426387434,0.7923592433680013
星石3期,2015,0.478903815354,0.815782956444,0.12717982426387434,0.7923592433680013
星石3期,2016,0.178488116778,1.65291811636,0.12717982426387434,0.7923592433680013
星石3期,2017,0.28299999456,2.69285356819,0.12717982426387434,0.7923592433680013
西藏隆源对冲1号,all,0.273196969697,1.75834558166,0.15864931550568198,0.934630145063531
西藏隆源对冲1号,2015,0.365988920282,2.15676493096,0.15864931550568198,0.934630145063531
西藏隆源对冲1号,2016,0.0032151316627,0.0171087058638,0.15864931550568198,0.934630145063531
西藏隆源对冲1号,2017,0.136900730066,1.10740206151,0.15864931550568198,0.934630145063531
尚雅11期,all,0.0244780669145,0.0923342620807,0.19730153440938986,0.7962723642581303
尚雅11期,2015,0.163468865603,0.378609958405,0.19730153440938986,0.7962723642581303
尚雅11期,2016,-0.0887359223165,-0.676128995435,0.19730153440938986,0.7962723642581303
尚雅11期,2017,0.369461613405,1.25178743439,0.19730153440938986,0.7962723642581303
泽泉涨停板1号,all,0.359264285714,1.31085911907,0.5915915296924351,2.33859363081844
泽泉涨停板1号,2015,1.19128850092,4.61008317333,0.5915915296924351,2.33859363081844
泽泉涨停板1号,2016,0.0977503463879,0.475188093823,0.5915915296924351,2.33859363081844
泽泉涨停板1号,2017,-0.178834593236,-0.889405696468,0.5915915296924351,2.33859363081844
和聚鼎宝2期,all,0.581197930574,2.07365187515,0.47939624065512876,1.5518718551750665
和聚鼎宝2期,2015,0.902305337844,2.45176978401,0.47939624065512876,1.5518718551750665
和聚鼎宝2期,2016,-0.0664866305103,-0.518688398553,0.47939624065512876,1.5518718551750665
和聚鼎宝2期,2017,-0.0471581699323,-0.29577250273,0.47939624065512876,1.5518718551750665
双赢1期(瀚信),all,0.0292282945736,0.087030119773,0.08705395238963053,0.2989747767345989
双赢1期(瀚信),2015,0.107448885196,0.196961798738,0.08705395238963053,0.2989747767345989
双赢1期(瀚信),2016,-0.0739115963036,-0.36646331911,0.08705395238963053,0.2989747767345989
双赢1期(瀚信),2017,-0.0698956445066,-0.373441084755,0.08705395238963053,0.2989747767345989
鹏石硕1号,all,0.465488454707,2.4062822203,0.12615651095520414,0.6597644549608676
鹏石硕1号,2015,0.456521536974,1.87352665489,0.12615651095520414,0.6597644549608676
鹏石硕1号,2016,0.194977558719,1.24567579376,0.12615651095520414,0.6597644549608676
鹏石硕1号,2017,0.398806715111,2.75896622317,0.12615651095520414,0.6597644549608676
常阳1号,all,0.0749799528302,0.172508465053,0.13086829760299082,0.494635839789569
常阳1号,2015,0.0750197131794,0.109658870985,0.13086829760299082,0.494635839789569
常阳1号,2016,-0.122172497855,-0.441987662055,0.13086829760299082,0.494635839789569
常阳1号,2017,0.193527655768,0.767596575291,0.13086829760299082,0.494635839789569
东来方元1号,all,0.0643705096074,0.309785307296,0.14236790413843944,0.6741896283061788
东来方元1号,2015,0.231438315001,1.00078137828,0.14236790413843944,0.6741896283061788
东来方元1号,2016,-0.102521138629,-0.573030097547,0.14236790413843944,0.6741896283061788
东来方元1号,2017,-0.0175577368088,-0.152519866096,0.14236790413843944,0.6741896283061788
挺浩一期,all,0.0938734375,0.252849620369,0.25594482413244696,0.3283925665924202
挺浩一期,2015,0.590955062355,0.886332115979,0.25594482413244696,0.3283925665924202
挺浩一期,2016,0.113225198174,0.436930974293,0.25594482413244696,0.3283925665924202
挺浩一期,2017,0.0410444970034,0.140416247122,0.25594482413244696,0.3283925665924202
明曜启明1期,all,0.155692684332,0.591848614928,0.12210330541284815,0.8466586930847773
